idciudadvotacion,NombreCiudad,idProvincia,NombreProvincia,idSecMunicipal,NombreMunicipio,idsexo,Des_sexo,edad,Cantidad
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,75,2
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,44,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,47,2
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,79,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,43,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,46,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,49,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,52,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,75,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,78,2
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,36,2
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,42,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,71,1
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,41,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,26,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,35,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,58,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,67,1
1,Chuquisaca,4,Tomina,4,Alcalá,2,Femenino,25,1
1,Chuquisaca,4,Tomina,4,Alcalá,2,Femenino,57,1
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,38,1
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,70,1
1,Chuquisaca,4,Tomina,5,El Villar,2,Femenino,37,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,40,2
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,43,4
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,46,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,49,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,72,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,75,4
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,78,2
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,39,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,42,4
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,45,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,48,4
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,71,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,74,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,34,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,37,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,40,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,43,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,33,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,36,3
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,42,3
1,Chuquisaca,2,Azurduy,2,Tarvita,2,Femenino,81,2
1,Chuquisaca,3,Zudáñez,1,Zudañez,1,Masculino,24,7
1,Chuquisaca,3,Zudáñez,1,Zudañez,1,Masculino,56,1
1,Chuquisaca,3,Zudáñez,1,Zudañez,1,Masculino,76,1
1,Chuquisaca,3,Zudáñez,1,Zudañez,2,Femenino,23,1
1,Chuquisaca,3,Zudáñez,1,Zudañez,2,Femenino,46,2
1,Chuquisaca,3,Zudáñez,1,Zudañez,2,Femenino,49,1
1,Chuquisaca,3,Zudáñez,1,Zudañez,2,Femenino,52,1
1,Chuquisaca,3,Zudáñez,1,Zudañez,2,Femenino,78,1
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,34,2
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,89,1
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,92,2
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,95,1
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,30,1
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,59,2
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,91,1
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,94,1
1,Chuquisaca,3,Zudáñez,3,Mojocoya,1,Masculino,44,1
1,Chuquisaca,3,Zudáñez,3,Mojocoya,1,Masculino,47,5
1,Chuquisaca,3,Zudáñez,3,Mojocoya,2,Femenino,46,2
1,Chuquisaca,3,Zudáñez,3,Mojocoya,2,Femenino,75,1
1,Chuquisaca,3,Zudáñez,3,Mojocoya,2,Femenino,78,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,25,5
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,28,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,51,2
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,24,2
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,27,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,53,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,56,2
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,59,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,79,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,22,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,25,5
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,28,4
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,31,7
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,24,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,27,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,30,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,91,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,28,3
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,31,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,34,3
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,27,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,97,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,23,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,26,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,52,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,58,2
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,78,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,81,2
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,84,1
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,25,2
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,51,1
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,80,1
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,86,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,42,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,45,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,48,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,51,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,71,3
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,80,2
1,Chuquisaca,4,Tomina,4,Alcalá,2,Femenino,44,1
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,25,2
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,28,2
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,31,2
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,57,1
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,83,1
1,Chuquisaca,4,Tomina,5,El Villar,1,Masculino,86,1
1,Chuquisaca,4,Tomina,5,El Villar,2,Femenino,24,2
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,52,3
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,55,1
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,87,2
1,Chuquisaca,3,Zudáñez,2,Presto,1,Masculino,90,2
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,28,2
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,51,2
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,54,1
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,57,2
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,83,1
1,Chuquisaca,3,Zudáñez,2,Presto,2,Femenino,89,2
1,Chuquisaca,3,Zudáñez,3,Mojocoya,1,Masculino,33,1
1,Chuquisaca,3,Zudáñez,3,Mojocoya,1,Masculino,36,1
1,Chuquisaca,3,Zudáñez,3,Mojocoya,2,Femenino,73,2
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,43,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,46,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,49,2
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,52,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,1,Masculino,75,2
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,42,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,45,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,51,1
1,Chuquisaca,3,Zudáñez,4,Villa Ricardo Mugia - Icla,2,Femenino,74,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,23,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,46,3
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,49,3
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,55,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,75,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,81,1
1,Chuquisaca,4,Tomina,1,Padilla,1,Masculino,84,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,22,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,54,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,80,1
1,Chuquisaca,4,Tomina,1,Padilla,2,Femenino,83,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,23,2
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,26,3
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,29,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,55,2
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,81,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,87,1
1,Chuquisaca,4,Tomina,2,Tomina,1,Masculino,90,2
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,25,2
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,28,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,54,2
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,83,1
1,Chuquisaca,4,Tomina,2,Tomina,2,Femenino,89,2
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,41,1
1,Chuquisaca,4,Tomina,3,Sopachui,1,Masculino,50,1
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,40,2
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,43,3
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,72,1
1,Chuquisaca,4,Tomina,3,Sopachui,2,Femenino,75,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,24,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,27,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,50,2
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,56,1
1,Chuquisaca,4,Tomina,4,Alcalá,1,Masculino,79,1
1,Chuquisaca,4,Tomina,4,Alcalá,2,Femenino,52,1
1,Chuquisaca,4,Tomina,4,Alcalá,2,Femenino,87,1
1,Chuquisaca,4,Tomina,5,El Villar,2,Femenino,48,1
1,Chuquisaca,4,Tomina,5,El Villar,2,Femenino,51,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,32,7
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,35,10
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,38,3
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,41,3
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,1,Masculino,102,2
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,31,3
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,34,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,37,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,40,2
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,27,7
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,30,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,33,2
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,36,10
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,56,2
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,59,3
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,88,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,91,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,23,3
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,46,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,49,3
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,52,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,55,4
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,75,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,81,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,84,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,22,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,51,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,54,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,77,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,80,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,83,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,24,6
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,44,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,50,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,53,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,76,4
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,79,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,23,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,43,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,46,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,49,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,52,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,75,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,78,4
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,81,2
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,47,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,50,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,73,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,82,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,105,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,49,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,52,2
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,72,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,75,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,78,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,110,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,42,3
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,45,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,71,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,74,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,38,4
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,41,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,44,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,73,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,76,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,102,1
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,25,20
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,28,9
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,31,12
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,34,5
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,57,1
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,86,1
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,89,2
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,24,19
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,27,10
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,30,11
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,27,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,30,4
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,33,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,56,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,59,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,85,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,88,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,91,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,29,5
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,32,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,55,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,58,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,84,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,87,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,90,5
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,93,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,32,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,35,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,38,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,93,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,31,2
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,34,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,37,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,22,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,25,7
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,28,5
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,48,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,54,3
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,57,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,80,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,83,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,89,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,21,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,24,10
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,27,7
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,47,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,53,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,56,3
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,79,4
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,82,4
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,85,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,88,2
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,37,5
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,40,5
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,43,2
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,46,5
1,Chuquisaca,7,Nor Cinti,2,San Lucas,1,Masculino,75,1
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,36,4
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,39,3
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,42,7
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,45,2
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,71,1
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,74,3
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,97,2
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,100,1
1,Chuquisaca,7,Nor Cinti,2,San Lucas,2,Femenino,103,1
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,1,Masculino,30,2
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,1,Masculino,33,3
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,1,Masculino,36,1
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,1,Masculino,39,2
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,1,Masculino,91,1
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,2,Femenino,29,1
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,2,Femenino,32,2
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,2,Femenino,38,2
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,2,Femenino,96,1
1,Chuquisaca,7,Nor Cinti,3,Incahuasi,2,Femenino,99,1
1,Chuquisaca,7,Nor Cinti,4,Villa Charcas,1,Masculino,24,8
1,Chuquisaca,7,Nor Cinti,4,Villa Charcas,1,Masculino,27,5
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,92,1
1,Chuquisaca,5,Hernando Siles,1,Monteagudo,2,Femenino,95,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,26,7
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,29,10
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,32,6
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,35,5
1,Chuquisaca,5,Hernando Siles,2,Huacareta,1,Masculino,58,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,25,2
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,31,4
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,34,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,86,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,89,1
1,Chuquisaca,5,Hernando Siles,2,Huacareta,2,Femenino,92,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,32,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,35,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,38,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,41,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,73,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,1,Masculino,93,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,31,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,34,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,37,1
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,40,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,92,3
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,95,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,98,2
1,Chuquisaca,6,Yamparáez,1,Tarabuco,2,Femenino,101,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,24,4
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,27,6
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,30,2
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,33,3
1,Chuquisaca,6,Yamparáez,2,Yamparáez,1,Masculino,91,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,23,4
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,26,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,29,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,32,2
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,55,1
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,58,2
1,Chuquisaca,6,Yamparáez,2,Yamparáez,2,Femenino,87,3
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,43,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,46,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,49,1
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,72,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,75,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,78,2
1,Chuquisaca,7,Nor Cinti,1,Camargo,1,Masculino,81,3
1,Chuquisaca,7,Nor Cinti,1,Camargo,2,Femenino,42,4
